final.contigs:
avg=930.953 
2703	6
2716	2
3841	2
2640	4
2311	7
2217	4
3312	1
2059	8
1280	10
1848	6
3865	1
5704	1
3551	3
4433	1
3683	1
1887	8
4802	1
2587	3
1259	5
2442	2
2069	5
3375	2
2919	7
3342	1
3747	1
2105	6
3155	1
3269	2
3158	2
3733	1
3369	2
2937	1
2669	4
1681	9
2262	4
1933	10
1086	11
2779	5
2146	3
3198	1
2456	7
3274	3
2684	3
2283	4
1824	7
2214	8
4960	1
2539	4
2088	4
4243	1
2267	5
2005	5
3135	1
1816	8
3550	3
3548	1
1751	4
2375	3
3470	3
3299	3
1777	7
3032	2
3364	1
1868	10
3973	1
3330	2
3201	4
1699	8
3495	1
2091	4
3693	1
4736	1
3861	2
5082	1
2761	2
4111	1
2618	3
2771	2
2502	5
2641	4
2273	4
2304	9
2647	2
5312	1
1362	14
2950	2
1661	5
3468	1
2400	3
2015	7
2244	5
2276	10
2166	3
3340	1
7040	1
1827	12
3118	2
3304	1
2323	9
12321	1
2654	4
1942	7
1472	8
4003	2
1991	5
2326	6
2350	6
2531	3
3207	1
2660	2
2585	3
3818	2
4930	1
3469	2
3265	4
2508	5
2643	1
2515	6
2462	3
1541	4
1787	7
3356	1
1873	3
897	18
3297	1
2052	3
2675	3
2192	2
2085	5
3368	2
1776	8
3772	3
2688	3
2605	5
3968	1
3184	3
1828	5
3091	2
3545	3
1702	6
3462	3
1796	10
2482	4
1986	5
5675	1
3025	3
3292	1
1297	11
1658	10
2514	3
4028	2
3781	1
2947	2
2282	2
2540	2
3780	1
1722	6
2068	5
3086	1
2415	2
4367	2
3999	1
2757	5
5242	1
3652	1
4207	1
3288	1
2846	1
1343	9
4271	1
4987	1
2700	2
4624	1
5277	1
1558	4
2933	1
1102	13
4616	1
2572	3
1984	3
3107	1
5588	1
3839	1
2406	2
2484	3
4215	1
2505	4
3843	1
3801	2
3664	1
3442	1
3644	1
6389	1
2383	3
3359	3
2126	3
5965	1
2347	2
2499	3
2035	5
4100	1
4171	1
3280	3
7295	2
3386	2
3095	1
208	10
2567	2
7879	1
4445	2
3226	2
2861	2
3051	1
3608	1
2379	2
1451	8
3990	1
2082	2
2773	1
3246	1
6827	1
3532	2
3621	1
4354	1
2868	2
6334	1
3347	2
5338	1
3092	1
2560	3
2417	3
2506	2
2149	3
2503	6
2812	4
2655	1
3431	1
3480	1
2758	3
6080	1
3894	1
3360	1
2024	4
2742	3
3289	4
5089	2
1790	6
2904	1
3127	3
3385	1
4238	1
3589	4
1985	4
2683	2
6783	1
2272	2
5456	1
4831	1
2443	2
4518	1
2681	3
1543	5
3251	1
3228	3
10088	1
2013	3
1992	8
2907	3
2759	5
1482	9
3275	1
3665	2
2850	4
4055	1
2565	3
2507	5
2316	3
3009	5
3906	1
3971	1
2940	3
2290	2
2004	5
1947	9
4348	1
3162	1
3213	3
3121	1
3208	1
2651	3
3363	1
3400	1
2872	2
1900	6
1784	6
2936	3
5741	1
2042	5
4264	1
4598	1
3912	1
3849	1
2881	2
5245	1
2557	3
2239	3
4186	2
2720	3
7872	1
2211	3
3190	1
2397	4
2826	2
2426	5
5204	1
2879	1
3310	3
2136	5
5385	1
5391	2
3285	1
2813	1
2801	1
1717	4
4460	1
4496	1
2409	2
2423	4
1893	4
4335	1
2371	1
2628	4
7184	1
2165	4
5451	1
3290	3
3670	3
1847	2
2095	5
2134	4
3692	3
4484	1
3578	1
3852	1
1754	6
1633	6
4168	2
5042	1
3966	1
4034	1
4660	1
965	10
2405	1
7523	1
6787	1
2590	3
3829	2
2075	4
3792	2
2855	2
3109	1
3915	1
4281	1
1673	6
1981	5
3607	2
3571	2
1572	7
7061	1
2787	1
5810	1
8572	1
3447	1
2834	2
2992	2
5278	1
1967	1
3902	3
7913	1
3247	4
3332	1
1826	8
7567	1
4095	2
3667	1
3648	1
5602	1
3150	2
3497	2
3845	1
3592	1
4294	1
4928	1
2439	1
2420	6
3445	1
4748	2
4284	1
2022	6
4708	1
4121	1
4060	1
2996	1
2434	3
3564	1
2595	3
3939	1
2386	2
7538	1
3487	2
3248	3
6468	1
5748	1
4075	1
4216	1
3040	1
2234	2
3167	2
4560	1
2398	5
1405	14
2083	5
4025	1
1006	8
3735	1
4228	1
2736	2
2901	4
2526	3
2009	4
3141	1
2798	3
2193	7
2646	1
3947	1
5465	1
3756	1
2652	1
5525	1
2621	2
2818	2
2739	3
3908	1
3343	1
10746	1
5113	1
3924	2
4353	1
1976	2
3341	1
2678	2
2672	3
3428	2
3481	1
2831	4
6357	1
4929	1
2431	3
3187	1
2483	3
3439	1
4464	1
2633	2
2564	5
4145	2
2635	3
3595	1
2492	3
4221	1
4637	1
3209	2
3463	3
4149	1
2952	2
2265	4
3172	1
3995	2
2412	2
2838	7
6434	1
2518	2
2200	3
4069	1
5059	1
5913	1
6186	1
3866	1
3581	1
4883	1
2014	6
3279	1
6996	1
2788	2
2453	3
3805	2
2981	2
3897	1
2899	1
5841	1
4232	1
3078	2
4955	1
6913	1
8360	1
3046	1
3709	1
4010	1
5299	1
2888	2
3884	1
2632	7
4175	1
2790	1
3337	3
4597	1
4229	1
3864	1
3355	2
6282	2
2226	2
2593	2
6898	1
3318	2
5824	1
3357	1
6451	1
2895	2
3044	1
3161	1
4065	1
3793	3
5139	1
2450	2
2620	2
2089	4
4687	1
8713	1
4437	1
3993	2
2554	2
3783	1
4108	1
3185	2
3658	1
2474	2
3600	1
4159	1
4125	1
3980	2
3678	2
6078	1
3189	1
2983	2
4383	2
2808	2
2922	2
2827	2
4127	1
3823	1
4293	1
2974	1
4099	1
4052	1
1527	5
4032	1
3493	1
4636	1
4071	1
2900	1
3245	3
4029	1
3868	1
7449	1
2722	5
2926	2
5450	1
8310	1
3192	1
2880	3
2832	1
3962	1
4267	1
5480	1
6229	2
5644	1
3540	2
1371	3
2797	2
3507	1
3056	3
2378	3
5255	1
3785	1
2821	1
3673	1
2731	1
4380	1
3464	1
2795	1
3090	1
3367	2
3887	3
2296	1
3771	1
2286	4
3457	1
2776	1
2570	4
4526	1
3002	3
4174	1
3534	2
1477	4
3136	2
5919	1
2986	2
5464	1
3967	1
2365	3
4350	1
4519	1
5854	1
3079	2
3080	2
3636	3
5534	1
3609	2
3186	1
3963	1
2653	1
5176	1
3456	1
3696	1
3045	1
2636	4
5098	1
3105	1
2373	5
4166	1
5050	1
4038	1
3205	1
5239	1
2233	4
3266	3
3860	1
3511	1
5293	1
4916	1
3244	3
3022	1
4333	1
3148	3
3700	1
3724	1
4710	1
3259	2
4768	1
3542	1
2694	3
4715	1
4816	1
5726	1
3954	1
2953	1
3398	2
1926	3
6593	1
4241	1
4523	1
4528	1
5014	1
5901	1
2875	2
3112	2
4889	1
4021	1
3654	2
3713	1
3212	1
5815	1
3591	2
2584	2
4180	1
3406	1
3631	2
2413	2
3257	2
2935	2
4574	1
3089	2
7918	1
4801	1
3224	2
3875	2
3746	3
3479	1
5344	1
2322	2
4921	1
2359	6
5158	1
2853	1
3632	1
3509	1
3437	2
3579	1
4490	1
5572	1
3222	2
4282	1
3988	1
2295	3
3491	1
7743	1
3486	1
2387	1
2954	2
3055	1
3893	3
2459	1
3430	1
2889	3
3254	2
8617	1
5460	1
11495	1
2865	1
2963	2
4591	1
3434	2
6155	1
3033	1
4204	1
2859	2
6317	1
2944	1
3799	1
2577	4
4193	1
4200	1
5251	1
3475	3
3547	1
3974	1
3076	1
3054	2
3448	1
6537	1
3165	1
4568	1
4130	1
3712	2
3433	2
3130	2
4067	1
2205	2
5003	1
4049	1
3881	2
3138	1
5936	1
6362	1
2699	2
3156	2
5951	2
5685	1
4558	1
4999	1
2458	2
5208	1
2330	2
6408	1
2766	1
3576	2
4279	2
5569	1
2320	3
3197	1
4431	1
3604	2
10575	1
5859	1
3869	2
3570	1
3123	2
3397	2
4799	1
4682	1
3853	1
1940	4
2513	2
4743	1
3646	1
3399	1
2504	1
3229	1
1964	5
5169	1
2558	2
2687	1
4176	1
7839	1
5090	1
5094	1
3435	1
2583	2
3258	3
2734	2
4301	1
3779	1
4147	1
5956	1
4459	1
2396	2
4974	1
4485	1
2321	1
2915	2
5852	1
3177	2
8322	1
4684	1
3928	2
2906	2
4516	1
6014	1
3295	1
4014	1
3365	1
3173	1
2461	1
5430	1
6613	1
2601	2
2662	1
3844	1
4270	1
3562	1
3937	1
2665	1
3217	1
2309	2
5953	1
4403	1
3387	2
4058	1
3744	1
5413	1
3899	1
4044	1
3803	1
2169	2
5905	1
3977	1
6668	1
3574	1
4312	2
3986	1
3880	1
4161	1
8458	1
4909	1
4309	1
2315	1
4926	1
6606	1
4123	2
4837	1
4658	1
5248	1
4508	1
4576	1
3828	1
2825	1
2553	1
2638	1
4277	1
6436	1
5777	1
3160	2
4406	1
2883	1
7010	1
5027	2
2449	2
3886	1
2957	1
3110	1
3718	1
3210	2
4814	1
2854	2
6499	1
3505	2
2555	1
4592	1
5676	1
6340	1
4320	1
3166	1
3345	1
4495	2
2747	2
2715	1
2927	1
5160	1
2891	3
10475	1
2609	2
5129	1
3351	3
4686	1
2145	1
3301	1
4150	1
2913	1
3344	1
3837	1
4036	1
3930	1
3824	1
5449	1
4719	1
8261	1
5659	1
5415	1
3302	1
2912	2
4709	1
4958	1
3191	2
3623	1
5495	1
2212	2
4289	1
4039	1
3755	1
2629	1
3904	1
5872	1
7321	1
3164	1
2247	1
2241	4
6204	1
3425	3
3450	1
2997	4
2842	1
5256	1
2733	2
15908	1
5186	1
4346	1
3982	1
4668	1
4210	1
2811	1
5229	1
3402	2
3512	2
3957	1
7909	1
4302	1
4053	1
4314	1
2573	2
4220	1
5541	1
3923	2
4141	1
3322	2
4096	1
5178	1
2778	2
4862	1
4635	1
3582	1
4869	1
3686	1
4553	1
7028	1
3100	1
3174	1
4189	1
3325	1
3005	1
3774	2
3001	1
3711	2
3970	1
4927	1
2380	1
4586	1
4772	1
4091	1
4426	1
3421	1
4258	1
4172	2
3140	1
3026	2
3403	2
2763	1
3232	1
4011	1
2677	1
3619	1
3716	1
4642	1
4805	1
4206	1
5949	1
3519	1
3811	1
2968	1
3703	1
6296	1
5790	1
3577	1
2973	1
2754	2
4017	1
3484	2
4601	1
3328	1
3195	1
3580	1
3133	1
3223	1
6605	1
3329	1
4085	1
3059	1
5236	1
6094	1
6774	1
3666	1
5785	1
5083	1
5500	1
4475	1
4822	1
4451	1
5995	1
6083	1
4280	1
4035	1
5295	1
5301	1
7744	1
3303	1
4626	1
5691	1
3423	2
3730	2
11914	1
4899	1
4900	1
3628	1
4444	1
3671	1
2994	1
3473	1
4246	1
3252	1
5352	1
5366	1
2931	1
3731	1
3444	1
4502	1
5142	1
9635	1
3338	1
5333	1
3557	1
3276	1
4260	1
3157	1
3846	1
3063	1
3909	1
4796	1
3466	1
2163	1
3068	1
3561	1
2767	1
4776	1
3743	1
3413	1
3272	1
4054	1
2563	1
4316	1
4996	1
3918	1
3739	1
7519	1
5068	1
3832	1
6768	1
2845	1
3544	1
5849	1
4800	1
10699	1
3361	1
4154	1
3019	1
5165	1
6159	1
4143	1
4792	1
4617	1
2870	1
5869	1
3206	1
5008	1
3460	1
4401	1


